iterator,x,y,z
18.0,-1.5172146558761597,1.9364038705825806,0.0
18.0,-1.526151180267334,1.929368495941162,0.0
18.0,-1.527566909790039,1.9129148721694946,0.0
18.0,-1.536394715309143,1.9058318138122559,0.0
18.0,-1.5275160074234009,1.8769910335540771,0.0
18.0,-1.536177635192871,1.8699086904525757,0.0
18.0,-1.529486060142517,1.844312310218811,0.0
18.0,-1.5225909948349,1.81881844997406,0.0
18.0,-1.530983805656433,1.8117594718933105,0.0
18.0,-1.5237687826156616,1.7864022254943848,0.0
18.0,-1.5320117473602295,1.7793381214141846,0.0
18.0,-1.5244784355163574,1.7541210651397705,0.0
18.0,-1.5167453289031982,1.7290122509002686,0.0
18.0,-1.524722933769226,1.721981406211853,0.0
18.0,-1.5193405151367188,1.7000013589859009,0.0
18.0,-1.527184009552002,1.6929587125778198,0.0
18.0,-1.5215299129486084,1.6710914373397827,0.0
18.0,-1.5130001306533813,1.6463677883148193,0.0
18.0,-1.520595669746399,1.6393550634384155,0.0
18.0,-1.5144901275634766,1.6177070140838623,0.0
18.0,-1.5219532251358032,1.6106876134872437,0.0
18.0,-1.515580654144287,1.589160680770874,0.0
18.0,-1.5090419054031372,1.5677273273468018,0.0
18.0,-1.5162739753723145,1.5607337951660156,0.0
18.0,-1.5094709396362305,1.5394262075424194,0.0
18.0,-1.516572117805481,1.53243088722229,0.0
18.0,-1.5095069408416748,1.511252522468567,0.0
18.0,-1.5022786855697632,1.4901726245880127,0.0
18.0,-1.5091522932052612,1.4832110404968262,0.0
18.0,-1.504530429840088,1.4650554656982422,0.0
18.0,-1.5112879276275635,1.4580838680267334,0.0
18.0,-1.5035557746887207,1.4372612237930298,0.0
18.0,-1.510184645652771,1.430294394493103,0.0
18.0,-1.5051137208938599,1.4123485088348389,0.0
18.0,-1.4984447956085205,1.3931186199188232,0.0
18.0,-1.5048696994781494,1.3861757516860962,0.0
18.0,-1.4994440078735352,1.3684178590774536,0.0
18.0,-1.4953702688217163,1.352081298828125,0.0
18.0,-1.50160551071167,1.3451532125473022,0.0
18.0,-1.4958418607711792,1.32757568359375,0.0
18.0,-1.50196373462677,1.3206456899642944,0.0
18.0,-1.4959890842437744,1.3031779527664185,0.0
18.0,-1.5019980669021606,1.2962474822998047,0.0
18.0,-1.4973342418670654,1.2801915407180786,0.0
18.0,-1.4940801858901978,1.265499234199524,0.0
18.0,-1.4999150037765503,1.2585780620574951,0.0
18.0,-1.494951844215393,1.242680549621582,0.0
18.0,-1.5006812810897827,1.2357555627822876,0.0
18.0,-1.495530128479004,1.2199547290802002,0.0
18.0,-1.4902652502059937,1.204228162765503,0.0
18.0,-1.495816946029663,1.1973252296447754,0.0
18.0,-1.4919337034225464,1.182941198348999,0.0
18.0,-1.4973869323730469,1.1760308742523193,0.0
18.0,-1.491758108139038,1.1604989767074585,0.0
18.0,-1.4860179424285889,1.1450445652008057,0.0
18.0,-1.4912959337234497,1.1381618976593018,0.0
18.0,-1.4869693517684937,1.124018669128418,0.0
18.0,-1.4921501874923706,1.1171318292617798,0.0
18.0,-1.4876599311828613,1.1030738353729248,0.0
18.0,-1.4814597368240356,1.087897539138794,0.0
18.0,-1.4864736795425415,1.0810365676879883,0.0
18.0,-1.4833412170410156,1.0683083534240723,0.0
18.0,-1.488264560699463,1.0614389181137085,0.0
18.0,-1.4833542108535767,1.047624111175537,0.0
18.0,-1.4783481359481812,1.0338776111602783,0.0
18.0,-1.4831123352050781,1.027031660079956,0.0
18.0,-1.481246829032898,1.0156396627426147,0.0
18.0,-1.485926628112793,1.0087803602218628,0.0
18.0,-1.4789555072784424,0.9940897226333618,0.0
18.0,-1.4735456705093384,0.9805932641029358,0.0
18.0,-1.4780635833740234,0.973770022392273,0.0
18.0,-1.4758490324020386,0.9625556468963623,0.0
18.0,-1.480283498764038,0.9557219743728638,0.0
18.0,-1.4779454469680786,0.9445596933364868,0.0
18.0,-1.4738457202911377,0.9323703646659851,0.0
18.0,-1.4781407117843628,0.9255462884902954,0.0
18.0,-1.473904013633728,0.913434624671936,0.0
18.0,-1.4781113862991333,0.9066104292869568,0.0
18.0,-1.4737389087677002,0.8945779204368591,0.0
18.0,-1.4692867994308472,0.8826053142547607,0.0
18.0,-1.4733517169952393,0.8758028149604797,0.0
18.0,-1.470489501953125,0.8649256825447083,0.0
18.0,-1.4744726419448853,0.8581178188323975,0.0
18.0,-1.4714914560317993,0.8472996354103088,0.0
18.0,-1.4684420824050903,0.8365274667739868,0.0
18.0,-1.4722938537597656,0.8297293782234192,0.0
18.0,-1.46912682056427,0.8190180659294128,0.0
18.0,-1.4728976488113403,0.8122169971466064,0.0
18.0,-1.4696139097213745,0.8015679121017456,0.0
18.0,-1.4733041524887085,0.7947647571563721,0.0
18.0,-1.468139886856079,0.7832376956939697,0.0
18.0,-1.4646697044372559,0.7727086544036865,0.0
18.0,-1.4682265520095825,0.7659286856651306,0.0
18.0,-1.4646421670913696,0.755465030670166,0.0
18.0,-1.4681192636489868,0.748685359954834,0.0
18.0,-1.4644215106964111,0.7382882833480835,0.0
18.0,-1.462449073791504,0.7288335561752319,0.0
18.0,-1.4658031463623047,0.7220643162727356,0.0
18.0,-1.4619331359863281,0.7117776870727539,0.0
18.0,-1.4652084112167358,0.7050110697746277,0.0
18.0,-1.4630335569381714,0.6956527829170227,0.0
18.0,-1.4589935541152954,0.6854793429374695,0.0
18.0,-1.4621471166610718,0.6787264943122864,0.0
18.0,-1.4598156213760376,0.6694580912590027,0.0
18.0,-1.462895154953003,0.6627016663551331,0.0
18.0,-1.460466742515564,0.653480589389801,0.0
18.0,-1.4561550617218018,0.6434876918792725,0.0
18.0,-1.4591145515441895,0.6367484927177429,0.0
18.0,-1.4565327167510986,0.6276212334632874,0.0
18.0,-1.4594188928604126,0.6208804845809937,0.0
18.0,-1.4567419290542603,0.6118031144142151,0.0
18.0,-1.4558597803115845,0.603529691696167,0.0
18.0,-1.458634614944458,0.5967922806739807,0.0
18.0,-1.4539600610733032,0.5870469212532043,0.0
18.0,-1.4566586017608643,0.5803184509277344,0.0
18.0,-1.4537420272827148,0.5713827610015869,0.0
18.0,-1.4563682079315186,0.5646554827690125,0.0
18.0,-1.455227017402649,0.5564873814582825,0.0
18.0,-1.4521703720092773,0.5476362705230713,0.0
18.0,-1.4546867609024048,0.5409165024757385,0.0
18.0,-1.4515385627746582,0.5321199893951416,0.0
18.0,-1.4539833068847656,0.5254032611846924,0.0
18.0,-1.4526287317276,0.5173333883285522,0.0
18.0,-1.4493435621261597,0.5086249709129333,0.0
18.0,-1.4516795873641968,0.5019186735153198,0.0
18.0,-1.4501981735229492,0.49391207098960876,0.0
18.0,-1.4524662494659424,0.487201988697052,0.0
18.0,-1.4490059614181519,0.4785997271537781,0.0
18.0,-1.4473992586135864,0.4706583619117737,0.0
18.0,-1.4495598077774048,0.4639614522457123,0.0
18.0,-1.4459666013717651,0.4554520845413208,0.0
18.0,-1.448056936264038,0.4487619698047638,0.0
18.0,-1.4462900161743164,0.44089585542678833,0.0
18.0,-1.4444814920425415,0.43305572867393494,0.0
18.0,-1.4464682340621948,0.4263727366924286,0.0
18.0,-1.4445819854736328,0.41856738924980164,0.0
18.0,-1.4465017318725586,0.411884069442749,0.0
18.0,-1.4445385932922363,0.40411433577537537,0.0
18.0,-1.4425344467163086,0.3963715732097626,0.0
18.0,-1.4443516731262207,0.38969796895980835,0.0
18.0,-1.4422712326049805,0.3819918930530548,0.0
18.0,-1.4440218210220337,0.3753196597099304,0.0
18.0,-1.4418656826019287,0.367651104927063,0.0
18.0,-1.4435501098632812,0.3609808683395386,0.0
18.0,-1.4413186311721802,0.35335052013397217,0.0
18.0,-1.4390475749969482,0.34574854373931885,0.0
18.0,-1.4406307935714722,0.33909159898757935,0.0
18.0,-1.4402341842651367,0.3319781720638275,0.0
18.0,-1.4417537450790405,0.3253158926963806,0.0
18.0,-1.4393362998962402,0.31778424978256226,0.0
18.0,-1.436880350112915,0.31028199195861816,0.0
18.0,-1.438299536705017,0.3036354184150696,0.0
18.0,-1.4357703924179077,0.2961742579936981,0.0
18.0,-1.4371243715286255,0.28953298926353455,0.0
18.0,-1.4364852905273438,0.28249961137771606,0.0
18.0,-1.4358118772506714,0.275478333234787,0.0
18.0,-1.4370701313018799,0.2688370943069458,0.0
18.0,-1.434362530708313,0.26147276163101196,0.0
18.0,-1.4355560541152954,0.25483837723731995,0.0
18.0,-1.4347481727600098,0.24785807728767395,0.0
18.0,-1.4339064359664917,0.2408907115459442,0.0
18.0,-1.4350048303604126,0.23425865173339844,0.0
18.0,-1.4340972900390625,0.2273084968328476,0.0
18.0,-1.4351328611373901,0.22067570686340332,0.0
18.0,-1.4321813583374023,0.21344853937625885,0.0
18.0,-1.4331529140472412,0.20682474970817566,0.0
18.0,-1.4321130514144897,0.19992002844810486,0.0
18.0,-1.4310400485992432,0.19302935898303986,0.0
18.0,-1.4319171905517578,0.186411052942276,0.0
18.0,-1.4307793378829956,0.1795397698879242,0.0
18.0,-1.4315941333770752,0.17292281985282898,0.0
18.0,-1.4303916692733765,0.16607153415679932,0.0
18.0,-1.4291564226150513,0.15923504531383514,0.0
18.0,-1.4298774003982544,0.15262581408023834,0.0
18.0,-1.4285781383514404,0.14581026136875153,0.0
18.0,-1.4292370080947876,0.13920384645462036,0.0
18.0,-1.4298652410507202,0.13259446620941162,0.0
18.0,-1.4284707307815552,0.1258067935705185,0.0
18.0,-1.429037094116211,0.11920109391212463,0.0
18.0,-1.4255852699279785,0.1122787743806839,0.0
18.0,-1.4260891675949097,0.10568656772375107,0.0
18.0,-1.4265625476837158,0.09909209609031677,0.0
18.0,-1.427005410194397,0.09249550849199295,0.0
18.0,-1.4274177551269531,0.08589693903923035,0.0
18.0,-1.4277997016906738,0.0792965367436409,0.0
18.0,-1.42815101146698,0.07269444316625595,0.0
18.0,-1.4264739751815796,0.06599835306406021,0.0
18.0,-1.426763892173767,0.059402529150247574,0.0
18.0,-1.4250247478485107,0.0527314767241478,0.0
18.0,-1.423254370689392,0.04607778042554855,0.0
18.0,-1.4234521389007568,0.039497051388025284,0.0
18.0,-1.4236195087432861,0.03291548043489456,0.0
18.0,-1.42375648021698,0.02633320540189743,0.0
18.0,-1.421863317489624,0.019722629338502884,0.0
18.0,-1.4219392538070679,0.013148615136742592,0.0
18.0,-1.4219849109649658,0.006574319209903479,0.0
19.0,-1.4199999570846558,1.2414034245011862e-07,0.0
19.0,-1.4199848175048828,-0.006565064657479525,0.0
19.0,-1.4199392795562744,-0.013130112551152706,0.0
19.0,-1.4198633432388306,-0.01969487965106964,0.0
19.0,-1.4197571277618408,-0.026259226724505424,0.0
19.0,-1.4216201305389404,-0.03286924585700035,0.0
19.0,-1.4214529991149902,-0.03944157063961029,0.0
19.0,-1.4312502145767212,-0.04633663594722748,0.0
19.0,-1.429021954536438,-0.05287938192486763,0.0
19.0,-1.4287621974945068,-0.05948571860790253,0.0
19.0,-1.420480489730835,-0.0657210499048233,0.0
19.0,-1.420161485671997,-0.07228775322437286,0.0
19.0,-1.4198120832443237,-0.07885292172431946,0.0
19.0,-1.4194324016571045,-0.08541639894247055,0.0
19.0,-1.4190223217010498,-0.0919780507683754,0.0
19.0,-1.4185818433761597,-0.09853773564100266,0.0
19.0,-1.4181110858917236,-0.10509531199932098,0.0
19.0,-1.4176100492477417,-0.11165064573287964,0.0
19.0,-1.4170787334442139,-0.11820358783006668,0.0
19.0,-1.4165170192718506,-0.12475401163101196,0.0
19.0,-1.4179165363311768,-0.1314864307641983,0.0
19.0,-1.4172935485839844,-0.13804058730602264,0.0
19.0,-1.4166401624679565,-0.1445917785167694,0.0
19.0,-1.4159564971923828,-0.15113988518714905,0.0
19.0,-1.4152425527572632,-0.15768477320671082,0.0
19.0,-1.4144984483718872,-0.16422627866268158,0.0
19.0,-1.417695164680481,-0.17124395072460175,0.0
19.0,-1.4149038791656494,-0.1775476336479187,0.0
19.0,-1.4140678644180298,-0.1840873658657074,0.0
19.0,-1.415183663368225,-0.19089050590991974,0.0
19.0,-1.4142858982086182,-0.19743138551712036,0.0
19.0,-1.4133580923080444,-0.20396804809570312,0.0
19.0,-1.4123998880386353,-0.21050035953521729,0.0
19.0,-1.4133883714675903,-0.21733210980892181,0.0
19.0,-1.4123684167861938,-0.22386440634727478,0.0
19.0,-1.4132922887802124,-0.23071415722370148,0.0
19.0,-1.4141827821731567,-0.23757721483707428,0.0
19.0,-1.4130693674087524,-0.24411296844482422,0.0
19.0,-1.4119255542755127,-0.2506435215473175,0.0
19.0,-1.4107517004013062,-0.2571686804294586,0.0
19.0,-1.4134793281555176,-0.2644239068031311,0.0
19.0,-1.4122416973114014,-0.2709560990333557,0.0
19.0,-1.4109739065170288,-0.2774825394153595,0.0
19.0,-1.4116365909576416,-0.28439804911613464,0.0
19.0,-1.410306692123413,-0.29092150926589966,0.0
19.0,-1.4109033346176147,-0.29785189032554626,0.0
19.0,-1.4095112085342407,-0.30437183380126953,0.0
19.0,-1.4080889225006104,-0.3108852803707123,0.0
19.0,-1.4105384349822998,-0.31827250123023987,0.0
19.0,-1.409051775932312,-0.3247905373573303,0.0
19.0,-1.4094818830490112,-0.33175987005233765,0.0
19.0,-1.407932996749878,-0.3382728695869446,0.0
19.0,-1.4102389812469482,-0.34573110938072205,0.0
19.0,-1.4086254835128784,-0.3522474765777588,0.0
19.0,-1.4089198112487793,-0.3592504560947418,0.0
19.0,-1.409179449081421,-0.36626365780830383,0.0
19.0,-1.4074710607528687,-0.3727749288082123,0.0
19.0,-1.4076634645462036,-0.3797991871833801,0.0
19.0,-1.4058924913406372,-0.38630327582359314,0.0
19.0,-1.406017541885376,-0.3933379352092743,0.0
19.0,-1.4080309867858887,-0.400929719209671,0.0
19.0,-1.4061622619628906,-0.40743526816368103,0.0
19.0,-1.4061819314956665,-0.41449761390686035,0.0
19.0,-1.4042505025863647,-0.42099449038505554,0.0
19.0,-1.4061152935028076,-0.42864876985549927,0.0
19.0,-1.4079391956329346,-0.4363292455673218,0.0
19.0,-1.4059067964553833,-0.4428339898586273,0.0
19.0,-1.4057492017745972,-0.44993895292282104,0.0
19.0,-1.4036539793014526,-0.4564334452152252,0.0
19.0,-1.4053269624710083,-0.46417272090911865,0.0
19.0,-1.4031658172607422,-0.4706651270389557,0.0
19.0,-1.4028680324554443,-0.47779223322868347,0.0
19.0,-1.4044243097305298,-0.485580176115036,0.0
19.0,-1.402164340019226,-0.49206817150115967,0.0
19.0,-1.4036425352096558,-0.499887615442276,0.0
19.0,-1.4013164043426514,-0.5063718557357788,0.0
19.0,-1.402715802192688,-0.5142219662666321,0.0
19.0,-1.404072642326355,-0.5220959186553955,0.0
19.0,-1.4016437530517578,-0.5285818576812744,0.0
19.0,-1.4029210805892944,-0.5364852547645569,0.0
19.0,-1.400425672531128,-0.5429657697677612,0.0
19.0,-1.401623249053955,-0.5508978962898254,0.0
19.0,-1.4027771949768066,-0.5588526129722595,0.0
19.0,-1.4001784324645996,-0.5653321743011475,0.0
19.0,-1.4012519121170044,-0.5733144283294678,0.0
19.0,-1.3985862731933594,-0.5797867774963379,0.0
19.0,-1.4014226198196411,-0.5885700583457947,0.0
19.0,-1.398686408996582,-0.5950430631637573,0.0
19.0,-1.3995939493179321,-0.6030862927436829,0.0
19.0,-1.4004566669464111,-0.6111505031585693,0.0
19.0,-1.3976161479949951,-0.6176188588142395,0.0
19.0,-1.4002225399017334,-0.6265245079994202,0.0
19.0,-1.3973109722137451,-0.6329915523529053,0.0
19.0,-1.3980052471160889,-0.6411124467849731,0.0
19.0,-1.3950262069702148,-0.6475691199302673,0.0
19.0,-1.397447943687439,-0.6565633416175842,0.0
19.0,-1.3998160362243652,-0.665593683719635,0.0
19.0,-1.396723747253418,-0.6720584630966187,0.0
19.0,-1.3989962339401245,-0.681135356426239,0.0
19.0,-1.3958321809768677,-0.6875961422920227,0.0
19.0,-1.3980083465576172,-0.6967185139656067,0.0
19.0,-1.3983439207077026,-0.7049752473831177,0.0
19.0,-1.3950695991516113,-0.7114328145980835,0.0
19.0,-1.3970979452133179,-0.720625638961792,0.0
19.0,-1.3937513828277588,-0.7270772457122803,0.0
19.0,-1.395681619644165,-0.7363129258155823,0.0
19.0,-1.3922624588012695,-0.7427577972412109,0.0
19.0,-1.3940942287445068,-0.7520354390144348,0.0
19.0,-1.3976255655288696,-0.7623035311698914,0.0
19.0,-1.394086241722107,-0.7687571048736572,0.0
19.0,-1.3940107822418213,-0.7771419882774353,0.0
19.0,-1.390402913093567,-0.7835786938667297,0.0
19.0,-1.3937164545059204,-0.7939585447311401,0.0
19.0,-1.3952305316925049,-0.8033877611160278,0.0
19.0,-1.3915011882781982,-0.809829831123352,0.0
19.0,-1.3946378231048584,-0.8203105330467224,0.0
19.0,-1.3908302783966064,-0.8267497420310974,0.0
19.0,-1.3938509225845337,-0.8372907042503357,0.0
19.0,-1.3933842182159424,-0.8458016514778137,0.0
19.0,-1.3894588947296143,-0.8522347211837769,0.0
19.0,-1.3940038681030273,-0.8639174103736877,0.0
19.0,-1.389994740486145,-0.8703531622886658,0.0
19.0,-1.392716646194458,-0.881047248840332,0.0
19.0,-1.388628363609314,-0.8874768614768982,0.0
19.0,-1.3912312984466553,-0.898226797580719,0.0
19.0,-1.3937644958496094,-0.9090197086334229,0.0
19.0,-1.3895467519760132,-0.9154538512229919,0.0
19.0,-1.391959547996521,-0.9263005256652832,0.0
19.0,-1.3876620531082153,-0.9327262043952942,0.0
19.0,-1.38995361328125,-0.943625271320343,0.0
19.0,-1.3855760097503662,-0.9500414729118347,0.0
19.0,-1.3877458572387695,-0.9609918594360352,0.0
19.0,-1.3914828300476074,-0.9731286764144897,0.0
19.0,-1.3869688510894775,-0.9795516133308411,0.0
19.0,-1.3889384269714355,-0.9905988574028015,0.0
19.0,-1.3843436241149902,-0.9970098733901978,0.0
19.0,-1.3861892223358154,-1.0081048011779785,0.0
19.0,-1.392797827720642,-1.022789478302002,0.0
19.0,-1.3880542516708374,-1.0292179584503174,0.0
19.0,-1.381679892539978,-1.0344257354736328,0.0
19.0,-1.376882553100586,-1.0408027172088623,0.0
19.0,-1.3561571836471558,-1.0350234508514404,0.0
19.0,-1.351357340812683,-1.0412824153900146,0.0
19.0,-1.3323215246200562,-1.0364667177200317,0.0
19.0,-1.3149322271347046,-1.0327329635620117,0.0
19.0,-1.3101434707641602,-1.0388013124465942,0.0
19.0,-1.2928354740142822,-1.034848928451538,0.0
19.0,-1.2880371809005737,-1.0408151149749756,0.0
19.0,-1.2692633867263794,-1.0353813171386719,0.0
19.0,-1.252111554145813,-1.0310676097869873,0.0
19.0,-1.247331142425537,-1.0368455648422241,0.0
19.0,-1.2302674055099487,-1.03231680393219,0.0
19.0,-1.2254815101623535,-1.0379937887191772,0.0
19.0,-1.2100284099578857,-1.0345507860183716,0.0
19.0,-1.1946336030960083,-1.0309871435165405,0.0
19.0,-1.1898541450500488,-1.0364993810653687,0.0
19.0,-1.1745356321334839,-1.0327448844909668,0.0
19.0,-1.169748306274414,-1.0381642580032349,0.0
19.0,-1.1530184745788574,-1.0328854322433472,0.0
19.0,-1.1393296718597412,-1.030157208442688,0.0
19.0,-1.1345547437667847,-1.0354137420654297,0.0
19.0,-1.1194581985473633,-1.031162977218628,0.0
19.0,-1.1146788597106934,-1.036327600479126,0.0
19.0,-1.101124882698059,-1.0332587957382202,0.0
19.0,-1.0876234769821167,-1.0300869941711426,0.0
19.0,-1.082849383354187,-1.035104513168335,0.0
19.0,-1.0679768323898315,-1.030379295349121,0.0
19.0,-1.0632015466690063,-1.0353058576583862,0.0
19.0,-1.0498450994491577,-1.031799077987671,0.0
19.0,-1.0365439653396606,-1.0281909704208374,0.0
19.0,-1.031779170036316,-1.0329723358154297,0.0
19.0,-1.0199581384658813,-1.0306237936019897,0.0
19.0,-1.0151822566986084,-1.0353285074234009,0.0
19.0,-1.0020228624343872,-1.03140389919281,0.0
19.0,-0.9903087019920349,-1.0288209915161133,0.0
19.0,-0.9855414628982544,-1.033388614654541,0.0
19.0,-0.973885178565979,-1.030665636062622,0.0
19.0,-0.9691095948219299,-1.0351572036743164,0.0
19.0,-0.9575128555297852,-1.0322951078414917,0.0
19.0,-0.9459633827209473,-1.0293480157852173,0.0
19.0,-0.9411942362785339,-1.0337104797363281,0.0
19.0,-0.9283671379089355,-1.0291407108306885,0.0
19.0,-0.923599123954773,-1.0334218740463257,0.0
19.0,-0.912182092666626,-1.0301941633224487,0.0
19.0,-0.9074093699455261,-1.034400463104248,0.0
19.0,-0.8960575461387634,-1.0310368537902832,0.0
19.0,-0.884756326675415,-1.0275903940200806,0.0
19.0,-0.8799959421157837,-1.0316699743270874,0.0
19.0,-0.870053231716156,-1.029617190361023,0.0
19.0,-0.8601484298706055,-1.0274944305419922,0.0
19.0,-0.8553887605667114,-1.031460165977478,0.0
19.0,-0.8455324769020081,-1.0292224884033203,0.0
19.0,-0.8407649993896484,-1.0331206321716309,0.0
19.0,-0.8309586048126221,-1.0307685136795044,0.0
19.0,-0.8211920261383057,-1.0283479690551758,0.0
19.0,-0.8164287805557251,-1.03213369846344,0.0
19.0,-0.8054805994033813,-1.02802574634552,0.0
19.0,-0.8007190823554993,-1.0317387580871582,0.0
19.0,-0.7910647988319397,-1.0290871858596802,0.0
19.0,-0.7862984538078308,-1.0327335596084595,0.0
19.0,-0.7766985893249512,-1.0299705266952515,0.0
19.0,-0.7683380842208862,-1.0287432670593262,0.0
19.0,-0.7635735869407654,-1.0322846174240112,0.0
19.0,-0.7540650963783264,-1.0293502807617188,0.0
19.0,-0.7492979764938354,-1.0328255891799927,0.0
19.0,-0.7398470044136047,-1.029781699180603,0.0
19.0,-0.7304403185844421,-1.0266727209091187,0.0
19.0,-0.7256858348846436,-1.030038833618164,0.0
19.0,-0.71748286485672,-1.0284620523452759,0.0
19.0,-0.7127202153205872,-1.0317683219909668,0.0
19.0,-0.7034260034561157,-1.028449296951294,0.0
19.0,-0.6941778063774109,-1.0250664949417114,0.0
19.0,-0.6894311308860779,-1.0282649993896484,0.0
19.0,-0.682457447052002,-1.028108835220337,0.0
19.0,-0.6776968240737915,-1.0312530994415283,0.0
19.0,-0.668559193611145,-1.0276694297790527,0.0
19.0,-0.6605521440505981,-1.025705099105835,0.0
19.0,-0.6558029055595398,-1.0287480354309082,0.0
19.0,-0.64783775806427,-1.0266947746276855,0.0
19.0,-0.6430840492248535,-1.0296790599822998,0.0
19.0,-0.6341102123260498,-1.0258363485336304,0.0
19.0,-0.6272732019424438,-1.025344967842102,0.0
19.0,-0.6225259304046631,-1.0282341241836548,0.0
19.0,-0.6157095432281494,-1.0276700258255005,0.0
19.0,-0.6109516620635986,-1.030505657196045,0.0
19.0,-0.6031447649002075,-1.028144121170044,0.0
19.0,-0.5953727960586548,-1.0257325172424316,0.0
19.0,-0.5906240940093994,-1.02847421169281,0.0
19.0,-0.5828988552093506,-1.0259770154953003,0.0
19.0,-0.578149139881134,-1.0286610126495361,0.0
19.0,-0.5714434385299683,-1.0278270244598389,0.0
19.0,-0.5666853189468384,-1.0304579734802246,0.0
19.0,-0.5590481162071228,-1.0277962684631348,0.0
19.0,-0.5523952841758728,-1.0268473625183105,0.0
19.0,-0.5476418733596802,-1.0293903350830078,0.0
19.0,-0.5400832295417786,-1.0266011953353882,0.0
19.0,-0.5334851741790771,-1.025538682937622,0.0
19.0,-0.5287380218505859,-1.0279942750930786,0.0
19.0,-0.5212599039077759,-1.0250794887542725,0.0
19.0,-0.5165150165557861,-1.027478575706482,0.0
19.0,-0.5099790692329407,-1.0262736082077026,0.0
19.0,-0.5052287578582764,-1.0286203622817993,0.0
19.0,-0.49872082471847534,-1.0273468494415283,0.0
19.0,-0.49137043952941895,-1.024232029914856,0.0
19.0,-0.48662978410720825,-1.0264928340911865,0.0
19.0,-0.4793335795402527,-1.0232982635498047,0.0
19.0,-0.47459736466407776,-1.025503396987915,0.0
19.0,-0.4681878387928009,-1.024048924446106,0.0
19.0,-0.4618018865585327,-1.022557020187378,0.0
19.0,-0.4570693075656891,-1.0246812105178833,0.0
19.0,-0.4507143795490265,-1.023123025894165,0.0
19.0,-0.4459792673587799,-1.025195837020874,0.0
19.0,-0.44044533371925354,-1.02540922164917,0.0
19.0,-0.43413808941841125,-1.023751974105835,0.0
19.0,-0.4294002652168274,-1.0257482528686523,0.0
19.0,-0.4231257736682892,-1.0240256786346436,0.0
19.0,-0.4183867871761322,-1.0259710550308228,0.0
19.0,-0.41214555501937866,-1.0241835117340088,0.0
19.0,-0.40666791796684265,-1.024219274520874,0.0
19.0,-0.40192824602127075,-1.0260885953903198,0.0
19.0,-0.39501744508743286,-1.022339105606079,0.0
19.0,-0.39028656482696533,-1.0241544246673584,0.0
19.0,-0.38554733991622925,-1.02594792842865,0.0
19.0,-0.38149479031562805,-1.0295950174331665,0.0
19.0,-0.3767305314540863,-1.0313477516174316,0.0
19.0,-0.37128064036369324,-1.0311967134475708,0.0
19.0,-0.3665090799331665,-1.0329022407531738,0.0
19.0,-0.3604094982147217,-1.0308098793029785,0.0
19.0,-0.35563981533050537,-1.0324652194976807,0.0
19.0,-0.3502199649810791,-1.032204508781433,0.0
19.0,-0.3441762328147888,-1.0300188064575195,0.0
19.0,-0.3394103944301605,-1.0315990447998047,0.0
19.0,-0.3334047794342041,-1.029351830482483,0.0
19.0,-0.3286421298980713,-1.0308823585510254,0.0
19.0,-0.32327380776405334,-1.030482530593872,0.0
19.0,-0.31791621446609497,-1.0300549268722534,0.0
19.0,-0.3131504952907562,-1.0315138101577759,0.0
19.0,-0.3072338104248047,-1.0291178226470947,0.0
19.0,-0.3024725317955017,-1.0305272340774536,0.0
19.0,-0.2971504032611847,-1.0299930572509766,0.0
19.0,-0.29183971881866455,-1.029431700706482,0.0
19.0,-0.2870771586894989,-1.0307700634002686,0.0
19.0,-0.28125306963920593,-1.0282279253005981,0.0
19.0,-0.27649617195129395,-1.0295172929763794,0.0
19.0,-0.2712235748767853,-1.0288506746292114,0.0
19.0,-0.26596304774284363,-1.0281574726104736,0.0
19.0,-0.26120665669441223,-1.0293761491775513,0.0
19.0,-0.25596168637275696,-1.0286318063735962,0.0
19.0,-0.2512032091617584,-1.0298042297363281,0.0
19.0,-0.24597439169883728,-1.029009461402893,0.0
19.0,-0.2407582849264145,-1.0281884670257568,0.0
19.0,-0.23600201308727264,-1.0292905569076538,0.0
19.0,-0.2308027595281601,-1.0284192562103271,0.0
19.0,-0.22604551911354065,-1.0294753313064575,0.0
