iterator,x,y,z
31.0,0.30032628774642944,0.9496421217918396,0.0
31.0,0.2947440445423126,0.9472010731697083,0.0
31.0,0.2903616428375244,0.9485536813735962,0.0
31.0,0.2853964567184448,0.9479709267616272,0.0
31.0,0.28101059794425964,0.9492802619934082,0.0
31.0,0.2760598659515381,0.948648989200592,0.0
31.0,0.2711210250854492,0.9479922652244568,0.0
31.0,0.2667351961135864,0.9492356777191162,0.0
31.0,0.2618115544319153,0.9485308527946472,0.0
31.0,0.2574233412742615,0.949731171131134,0.0
31.0,0.2520010471343994,0.9470456838607788,0.0
31.0,0.24711446464061737,0.9462655186653137,0.0
31.0,0.24273689091205597,0.9473978877067566,0.0
31.0,0.23786669969558716,0.9465703368186951,0.0
31.0,0.2334877997636795,0.947659969329834,0.0
31.0,0.22863443195819855,0.9467852115631104,0.0
31.0,0.22379417717456818,0.9458858966827393,0.0
31.0,0.21941860020160675,0.9469105005264282,0.0
31.0,0.21459588408470154,0.9459643959999084,0.0
31.0,0.21022003889083862,0.9469464421272278,0.0
31.0,0.2054152935743332,0.9459537863731384,0.0
31.0,0.2006242275238037,0.944936990737915,0.0
31.0,0.19625328481197357,0.9458544850349426,0.0
31.0,0.19148088991641998,0.9447915554046631,0.0
31.0,0.18711072206497192,0.9456667304039001,0.0
31.0,0.18273654580116272,0.9465216994285583,0.0
31.0,0.17761839926242828,0.9434254765510559,0.0
31.0,0.17325468361377716,0.9442366361618042,0.0
31.0,0.16853544116020203,0.9430587291717529,0.0
31.0,0.16417351365089417,0.9438278675079346,0.0
31.0,0.15980809926986694,0.9445767998695374,0.0
31.0,0.15543925762176514,0.945305585861206,0.0
31.0,0.1510670930147171,0.9460141062736511,0.0
31.0,0.14638546109199524,0.9447259902954102,0.0
31.0,0.14201606810092926,0.9453927278518677,0.0
31.0,0.13735570013523102,0.9440600872039795,0.0
31.0,0.13298949599266052,0.9446850419044495,0.0
31.0,0.12835079431533813,0.9433080554008484,0.0
31.0,0.12398815900087357,0.9438914060592651,0.0
31.0,0.11962287127971649,0.944454550743103,0.0
31.0,0.11525502800941467,0.9449975490570068,0.0
31.0,0.11088472604751587,0.945520281791687,0.0
31.0,0.10651204735040665,0.9460228681564331,0.0
31.0,0.10170794278383255,0.942528247833252,0.0
31.0,0.09734919667243958,0.942988395690918,0.0
31.0,0.09298837184906006,0.9434283971786499,0.0
31.0,0.08862555772066116,0.9438482522964478,0.0
31.0,0.08426084369421005,0.9442479014396667,0.0
31.0,0.07989433407783508,0.9446274042129517,0.0
31.0,0.0753667801618576,0.9429929852485657,0.0
31.0,0.07085604965686798,0.9413370490074158,0.0
31.0,0.0665031373500824,0.9416545629501343,0.0
31.0,0.0621488057076931,0.9419519901275635,0.0
31.0,0.05779314786195755,0.9422292709350586,0.0
31.0,0.05343625321984291,0.9424864053726196,0.0
31.0,0.048974234610795975,0.9407260417938232,0.0
31.0,0.04462438449263573,0.9409424066543579,0.0
31.0,0.04027358070015907,0.9411386847496033,0.0
31.0,0.035921916365623474,0.9413148164749146,0.0
31.0,0.03156948462128639,0.9414708018302917,0.0
31.0,0.02721637673676014,0.9416067004203796,0.0
31.0,0.022862685844302177,0.9417225122451782,0.0
31.0,0.018508508801460266,0.941818118095398,0.0
31.0,0.014153935015201569,0.9418936371803284,0.0
31.0,0.009799058549106121,0.9419490098953247,0.0
31.0,0.005443972535431385,0.941984236240387,0.0
31.0,0.0010887705720961094,0.9419993162155151,0.0
31.0,-0.0032664549071341753,0.941994309425354,0.0
31.0,-0.007621610537171364,0.9419691562652588,0.0
31.0,-0.011976603418588638,0.9419238567352295,0.0
31.0,-0.016296666115522385,0.9398587346076965,0.0
31.0,-0.020641809329390526,0.9397733211517334,0.0
31.0,-0.0250396728515625,0.9416671395301819,0.0
31.0,-0.029393082484602928,0.941541314125061,0.0
31.0,-0.033745866268873215,0.9413953423500061,0.0
31.0,-0.03809792548418045,0.9412292242050171,0.0
31.0,-0.04244917258620262,0.9410430192947388,0.0
31.0,-0.04679951071739197,0.9408367276191711,0.0
31.0,-0.05114884674549103,0.9406102895736694,0.0
31.0,-0.05549709498882294,0.9403637647628784,0.0
31.0,-0.05984415113925934,0.9400971531867981,0.0
31.0,-0.06418993324041367,0.9398103952407837,0.0
31.0,-0.06853433698415756,0.9395036101341248,0.0
31.0,-0.07287728041410446,0.9391766786575317,0.0
31.0,-0.07738261669874191,0.9408230185508728,0.0
31.0,-0.08173156529664993,0.9404551982879639,0.0
31.0,-0.08607876300811768,0.9400672912597656,0.0
31.0,-0.09061569720506668,0.9416500329971313,0.0
31.0,-0.09496832638978958,0.9412209987640381,0.0
31.0,-0.09931892901659012,0.9407718777656555,0.0
31.0,-0.10366740822792053,0.9403026103973389,0.0
31.0,-0.10801366716623306,0.9398132562637329,0.0
31.0,-0.11235762387514114,0.9393038749694824,0.0
31.0,-0.11669917404651642,0.9387743473052979,0.0
31.0,-0.12129412591457367,0.940208375453949,0.0
31.0,-0.12563976645469666,0.9396375417709351,0.0
31.0,-0.12998270988464355,0.9390466213226318,0.0
31.0,-0.1343228816986084,0.9384356141090393,0.0
31.0,-0.13866019248962402,0.9378045797348022,0.0
31.0,-0.14299452304840088,0.9371534585952759,0.0
31.0,-0.14763662219047546,0.9384579658508301,0.0
31.0,-0.1519738882780075,0.93776535987854,0.0
31.0,-0.1563078910112381,0.9370527267456055,0.0
31.0,-0.16097676753997803,0.9382912516593933,0.0
31.0,-0.16531310975551605,0.9375370144844055,0.0
31.0,-0.17000232636928558,0.9387306571006775,0.0
31.0,-0.1747061014175415,0.9399009346961975,0.0
31.0,-0.17904974520206451,0.9390831589698792,0.0
31.0,-0.1833895593881607,0.9382452964782715,0.0
31.0,-0.18772545456886292,0.9373874068260193,0.0
31.0,-0.1924591362476349,0.9384686946868896,0.0
31.0,-0.19720681011676788,0.9395262002944946,0.0
31.0,-0.2015484869480133,0.9386043548583984,0.0
31.0,-0.2058858424425125,0.9376624822616577,0.0
31.0,-0.21021881699562073,0.9367005825042725,0.0
31.0,-0.21499426662921906,0.9376680850982666,0.0
31.0,-0.2193271517753601,0.9366641044616699,0.0
31.0,-0.22458532452583313,0.9395304322242737,0.0
31.0,-0.22940067946910858,0.9404250979423523,0.0
31.0,-0.23374615609645844,0.939354419708252,0.0
31.0,-0.23808665573596954,0.9382636547088623,0.0
31.0,-0.24242204427719116,0.9371528625488281,0.0
31.0,-0.24726209044456482,0.9379560351371765,0.0
31.0,-0.2521147131919861,0.9387343525886536,0.0
31.0,-0.25645214319229126,0.9375587105751038,0.0
31.0,-0.26132068037986755,0.9382896423339844,0.0
31.0,-0.2656559348106384,0.9370714426040649,0.0
31.0,-0.27053990960121155,0.9377548694610596,0.0
31.0,-0.27487263083457947,0.9364940524101257,0.0
31.0,-0.2803437113761902,0.9390460252761841,0.0
31.0,-0.2852632403373718,0.9396535754203796,0.0
31.0,-0.2896045744419098,0.9383246898651123,0.0
31.0,-0.2939396798610687,0.9369757175445557,0.0
31.0,-0.29826852679252625,0.9356066584587097,0.0
31.0,-0.30320730805397034,0.9361203908920288,0.0
31.0,-0.30753210186958313,0.9347085356712341,0.0
31.0,-0.31248414516448975,0.9351736307144165,0.0
31.0,-0.31808966398239136,0.9375067949295044,0.0
31.0,-0.32242071628570557,0.9360260963439941,0.0
31.0,-0.3274049460887909,0.9364133477210999,0.0
31.0,-0.33173084259033203,0.9348896145820618,0.0
31.0,-0.33672717213630676,0.9352276921272278,0.0
31.0,-0.3417336642742157,0.9355394840240479,0.0
31.0,-0.34605535864830017,0.9339494705200195,0.0
31.0,-0.35177677869796753,0.9360839128494263,0.0
31.0,-0.3561008870601654,0.9344475269317627,0.0
31.0,-0.3618590235710144,0.9365222454071045,0.0
31.0,-0.36764398217201233,0.9385637640953064,0.0
31.0,-0.37197938561439514,0.9368540048599243,0.0
31.0,-0.37705346941947937,0.9369795322418213,0.0
31.0,-0.38138142228126526,0.9352262616157532,0.0
31.0,-0.3872288167476654,0.9371499419212341,0.0
31.0,-0.3915574550628662,0.9353495836257935,0.0
31.0,-0.3974393904209137,0.937211811542511,0.0
31.0,-0.40255752205848694,0.9372019171714783,0.0
31.0,-0.4068862497806549,0.9353306889533997,0.0
31.0,-0.41201257705688477,0.9352697730064392,0.0
31.0,-0.41633227467536926,0.933354914188385,0.0
31.0,-0.42146629095077515,0.9332428574562073,0.0
31.0,-0.4274396598339081,0.9349220991134644,0.0
31.0,-0.4317575991153717,0.932935893535614,0.0
31.0,-0.4377630352973938,0.934552013874054,0.0
31.0,-0.4420791268348694,0.9325180649757385,0.0
31.0,-0.4472509026527405,0.9322674870491028,0.0
31.0,-0.45155635476112366,0.9301897287368774,0.0
31.0,-0.45761555433273315,0.9316823482513428,0.0
31.0,-0.4645882546901703,0.9349298477172852,0.0
31.0,-0.46890580654144287,0.9327718615531921,0.0
31.0,-0.4759329557418823,0.9359421730041504,0.0
31.0,-0.4802550673484802,0.933731734752655,0.0
31.0,-0.486412912607193,0.9350500106811523,0.0
31.0,-0.49073082208633423,0.9327911138534546,0.0
31.0,-0.4959775507450104,0.9322779774665833,0.0
31.0,-0.5021774768829346,0.9334975481033325,0.0
31.0,-0.506488025188446,0.9311658143997192,0.0
31.0,-1.0851831436157227,1.9732921123504639,0.0
31.0,-1.094294786453247,1.9682538509368896,0.0
31.0,-1.1033830642700195,1.963173508644104,0.0
31.0,-1.112447738647461,1.9580512046813965,0.0
31.0,-1.1254725456237793,1.9598243236541748,0.0
31.0,-1.1345216035842896,1.9545998573303223,0.0
31.0,-1.143546223640442,1.949333667755127,0.0
31.0,-1.1525465250015259,1.9440258741378784,0.0
31.0,-1.167689561843872,1.9489703178405762,0.0
31.0,-1.1829028129577637,1.9538159370422363,0.0
31.0,-1.1919233798980713,1.9483259916305542,0.0
31.0,-1.205124855041504,1.9495995044708252,0.0
31.0,-1.2141257524490356,1.9440069198608398,0.0
31.0,-1.2295042276382446,1.9485212564468384,0.0
31.0,-1.2384997606277466,1.942815899848938,0.0
31.0,-1.251800537109375,1.9437952041625977,0.0
31.0,-1.267317771911621,1.9480454921722412,0.0
31.0,-1.276310682296753,1.9421653747558594,0.0
31.0,-1.2919130325317383,1.9462416172027588,0.0
31.0,-1.3008973598480225,1.940247893333435,0.0
31.0,-1.3165827989578247,1.9441486597061157,0.0
31.0,-1.332331657409668,1.947945475578308,0.0
31.0,-1.3413234949111938,1.9417648315429688,0.0
31.0,-1.3548640012741089,1.9421039819717407,0.0
31.0,-1.3638285398483276,1.935819149017334,0.0
31.0,-1.379720687866211,1.9392708539962769,0.0
31.0,-1.388671875,1.9328712224960327,0.0
31.0,-1.4069888591766357,1.9393807649612427,0.0
31.0,-1.4230319261550903,1.9425355195999146,0.0
31.0,-1.4319977760314941,1.9359354972839355,0.0
31.0,-1.4481137990951538,1.9389086961746216,0.0
31.0,-1.4570626020431519,1.9321928024291992,0.0
31.0,-1.4732495546340942,1.9349831342697144,0.0
31.0,-1.4894933700561523,1.9376649856567383,0.0
31.0,-1.4984359741210938,1.930757761001587,0.0
31.0,-1.5172146558761597,1.9364038705825806,0.0
31.0,-1.526151180267334,1.929368495941162,0.0
31.0,-1.5325590372085571,1.9191663265228271,0.0
31.0,-1.526352882385254,1.8933753967285156,0.0
31.0,-1.5350903272628784,1.8862982988357544,0.0
31.0,-1.526021122932434,1.8575456142425537,0.0
31.0,-1.5345929861068726,1.8504704236984253,0.0
31.0,-1.5277262926101685,1.8249528408050537,0.0
31.0,-1.5361474752426147,1.817870020866394,0.0
31.0,-1.5289604663848877,1.792488694190979,0.0
31.0,-1.5215721130371094,1.767213225364685,0.0
31.0,-1.5297263860702515,1.7601594924926758,0.0
31.0,-1.522020936012268,1.7350263595581055,0.0
31.0,-1.5300264358520508,1.7279709577560425,0.0
31.0,-1.5220059156417847,1.7029837369918823,0.0
31.0,-1.5164668560028076,1.6810781955718994,0.0
31.0,-1.5242228507995605,1.6740490198135376,0.0
31.0,-1.5157066583633423,1.649312973022461,0.0
31.0,-1.5233159065246582,1.6422876119613647,0.0
31.0,-1.517223834991455,1.6206270456314087,0.0
31.0,-1.5109643936157227,1.5990581512451172,0.0
31.0,-1.518341302871704,1.592055320739746,0.0
31.0,-1.5118157863616943,1.570609211921692,0.0
31.0,-1.5190612077713013,1.5636026859283447,0.0
31.0,-1.5094709396362305,1.5394262075424194,0.0
31.0,-1.502503752708435,1.5182154178619385,0.0
31.0,-1.5095069408416748,1.511252522468567,0.0
31.0,-1.505118489265442,1.4929895401000977,0.0
31.0,-1.512005090713501,1.4860148429870605,0.0
31.0,-1.504530429840088,1.4650554656982422,0.0
31.0,-1.5112879276275635,1.4580838680267334,0.0
31.0,-1.5064473152160645,1.4400253295898438,0.0
31.0,-1.5014722347259521,1.422042727470398,0.0
31.0,-1.5080307722091675,1.4150856733322144,0.0
31.0,-1.499909520149231,1.3944804668426514,0.0
31.0,-1.494572401046753,1.3766907453536987,0.0
31.0,-1.500921368598938,1.369766116142273,0.0
31.0,-1.4983372688293457,1.3547639846801758,0.0
31.0,-1.504584789276123,1.3478220701217651,0.0
31.0,-1.498833417892456,1.3302308320999146,0.0
31.0,-1.4929519891738892,1.312721848487854,0.0
31.0,-1.4990051984786987,1.3058053255081177,0.0
31.0,-1.4944275617599487,1.289713978767395,0.0
31.0,-1.500374436378479,1.2827908992767334,0.0
31.0,-1.4956063032150269,1.2667919397354126,0.0
31.0,-1.5014472007751465,1.2598636150360107,0.0
31.0,-1.4964898824691772,1.2439590692520142,0.0
31.0,-1.4914177656173706,1.2281274795532227,0.0
31.0,-1.4970799684524536,1.2212189435958862,0.0
31.0,-1.4918208122253418,1.205485224723816,0.0
31.0,-1.4973783493041992,1.1985750198364258,0.0
31.0,-1.4919337034225464,1.182941198348999,0.0
31.0,-1.4895225763320923,1.1698541641235352,0.0
31.0,-1.494915246963501,1.1629550457000732,0.0
31.0,-1.4907705783843994,1.1487066745758057,0.0
31.0,-1.4960654973983765,1.1418019533157349,0.0
31.0,-1.4885648488998413,1.1252247095108032,0.0
31.0,-1.482544183731079,1.1099400520324707,0.0
31.0,-1.4876599311828613,1.1030738353729248,0.0
31.0,-1.4830718040466309,1.0890812873840332,0.0
31.0,-1.488091230392456,1.0822129249572754,0.0
31.0,-1.4849642515182495,1.0694772005081177,0.0
31.0,-1.4801230430603027,1.0556323528289795,0.0
31.0,-1.4849878549575806,1.0487778186798096,0.0
31.0,-1.4799870252609253,1.035023808479309,0.0
31.0,-1.484756588935852,1.0281702280044556,0.0
31.0,-1.481246829032898,1.0156396627426147,0.0
31.0,-1.4793078899383545,1.0042870044708252,0.0
31.0,-1.4839352369308472,0.9974368214607239,0.0
31.0,-1.4785407781600952,0.9839172959327698,0.0
31.0,-1.4830739498138428,0.9770709276199341,0.0
31.0,-1.4775242805480957,0.9636483192443848,0.0
31.0,-1.481963872909546,0.9568068385124207,0.0
31.0,-1.4779454469680786,0.9445596933364868,0.0
31.0,-1.4738457202911377,0.9323703646659851,0.0
31.0,-1.4781407117843628,0.9255462884902954,0.0
31.0,-1.473904013633728,0.913434624671936,0.0
31.0,-1.4695872068405151,0.9013820290565491,0.0
31.0,-1.4737389087677002,0.8945779204368591,0.0
31.0,-1.4692867994308472,0.8826053142547607,0.0
31.0,-1.4733517169952393,0.8758028149604797,0.0
31.0,-1.470489501953125,0.8649256825447083,0.0
31.0,-1.4744726419448853,0.8581178188323975,0.0
31.0,-1.4714914560317993,0.8472996354103088,0.0
31.0,-1.4684420824050903,0.8365274667739868,0.0
31.0,-1.4722938537597656,0.8297293782234192,0.0
31.0,-1.46912682056427,0.8190180659294128,0.0
31.0,-1.4728976488113403,0.8122169971466064,0.0
31.0,-1.4696139097213745,0.8015679121017456,0.0
31.0,-1.4662631750106812,0.7909665703773499,0.0
31.0,-1.4699045419692993,0.7841790914535522,0.0
31.0,-1.4646697044372559,0.7727086544036865,0.0
31.0,-1.4682265520095825,0.7659286856651306,0.0
31.0,-1.4646421670913696,0.755465030670166,0.0
31.0,-1.4627741575241089,0.7459595203399658,0.0
31.0,-1.4662073850631714,0.7391886115074158,0.0
31.0,-1.462449073791504,0.7288335561752319,0.0
31.0,-1.4658031463623047,0.7220643162727356,0.0
31.0,-1.4637314081192017,0.7126532196998596,0.0
31.0,-1.4598016738891602,0.7024095058441162,0.0
31.0,-1.4630335569381714,0.6956527829170227,0.0
31.0,-1.4589935541152954,0.6854793429374695,0.0
31.0,-1.4621471166610718,0.6787264943122864,0.0
31.0,-1.4598156213760376,0.6694580912590027,0.0
31.0,-1.4574298858642578,0.6602258682250977,0.0
31.0,-1.460466742515564,0.653480589389801,0.0
31.0,-1.457984447479248,0.6442961096763611,0.0
31.0,-1.4609476327896118,0.6375483870506287,0.0
31.0,-1.458369493484497,0.6284127235412598,0.0
31.0,-1.4538978338241577,0.6185316443443298,0.0
31.0,-1.4567419290542603,0.6118031144142151,0.0
31.0,-1.4558597803115845,0.603529691696167,0.0
31.0,-1.458634614944458,0.5967922806739807,0.0
31.0,-1.4558147192001343,0.5877957344055176,0.0
31.0,-1.4585167169570923,0.5810586810112,0.0
31.0,-1.4556033611297607,0.5721144080162048,0.0
31.0,-1.4526386260986328,0.5632094740867615,0.0
31.0,-1.455227017402649,0.5564873814582825,0.0
31.0,-1.4521703720092773,0.5476362705230713,0.0
31.0,-1.4546867609024048,0.5409165024757385,0.0
31.0,-1.4515385627746582,0.5321199893951416,0.0
31.0,-1.4502214193344116,0.5240439176559448,0.0
31.0,-1.4526287317276,0.5173333883285522,0.0
31.0,-1.4493435621261597,0.5086249709129333,0.0
31.0,-1.4478991031646729,0.5006116032600403,0.0
31.0,-1.4501981735229492,0.49391207098960876,0.0
31.0,-1.4467778205871582,0.4852938950061798,0.0
31.0,-1.4490059614181519,0.4785997271537781,0.0
31.0,-1.4473992586135864,0.4706583619117737,0.0
31.0,-1.4495598077774048,0.4639614522457123,0.0
31.0,-1.4478741884231567,0.4560529291629791,0.0
31.0,-1.444236159324646,0.44757789373397827,0.0
31.0,-1.4462900161743164,0.44089585542678833,0.0
31.0,-1.4444814920425415,0.43305572867393494,0.0
31.0,-1.4464682340621948,0.4263727366924286,0.0
31.0,-1.4445819854736328,0.41856738924980164,0.0
31.0,-1.4426547288894653,0.4107886552810669,0.0
31.0,-1.4445385932922363,0.40411433577537537,0.0
31.0,-1.4425344467163086,0.3963715732097626,0.0
31.0,-1.4443516731262207,0.38969796895980835,0.0
31.0,-1.4422712326049805,0.3819918930530548,0.0
31.0,-1.440150499343872,0.37431344389915466,0.0
31.0,-1.4418656826019287,0.367651104927063,0.0
31.0,-1.4396694898605347,0.3600104749202728,0.0
31.0,-1.4413186311721802,0.35335052013397217,0.0
31.0,-1.4409922361373901,0.34621575474739075,0.0
31.0,-1.4425774812698364,0.33954980969429016,0.0
31.0,-1.4402341842651367,0.3319781720638275,0.0
31.0,-1.439802646636963,0.3248756527900696,0.0
31.0,-1.4412893056869507,0.31821542978286743,0.0
31.0,-1.436880350112915,0.31028199195861816,0.0
31.0,-1.438299536705017,0.3036354184150696,0.0
31.0,-1.4377292394638062,0.2965783476829529,0.0
31.0,-1.4371243715286255,0.28953298926353455,0.0
31.0,-1.4384477138519287,0.2828855514526367,0.0
31.0,-1.4358118772506714,0.275478333234787,0.0
31.0,-1.4370701313018799,0.2688370943069458,0.0
31.0,-1.4363301992416382,0.26183146238327026,0.0
31.0,-1.4355560541152954,0.25483837723731995,0.0
31.0,-1.4367189407348633,0.24819853901863098,0.0
31.0,-1.4339064359664917,0.2408907115459442,0.0
31.0,-1.4350048303604126,0.23425865173339844,0.0
31.0,-1.4340972900390625,0.2273084968328476,0.0
31.0,-1.4351328611373901,0.22067570686340332,0.0
31.0,-1.4341596364974976,0.21374337375164032,0.0
31.0,-1.4311734437942505,0.2065390944480896,0.0
31.0,-1.4321130514144897,0.19992002844810486,0.0
31.0,-1.4310400485992432,0.19302935898303986,0.0
31.0,-1.4319171905517578,0.186411052942276,0.0
31.0,-1.4327638149261475,0.17978878319263458,0.0
31.0,-1.4296085834503174,0.172682985663414,0.0
31.0,-1.4303916692733765,0.16607153415679932,0.0
31.0,-1.4291564226150513,0.15923504531383514,0.0
31.0,-1.4298774003982544,0.15262581408023834,0.0
31.0,-1.430567741394043,0.14601333439350128,0.0
31.0,-1.4292370080947876,0.13920384645462036,0.0
31.0,-1.4298652410507202,0.13259446620941162,0.0
31.0,-1.4284707307815552,0.1258067935705185,0.0
31.0,-1.429037094116211,0.11920109391212463,0.0
31.0,-1.4295729398727417,0.11259284615516663,0.0
31.0,-1.4280837774276733,0.10583438724279404,0.0
31.0,-1.4285577535629272,0.09923069179058075,0.0
31.0,-1.427005410194397,0.09249550849199295,0.0
31.0,-1.4274177551269531,0.08589693903923035,0.0
31.0,-1.4258028268814087,0.07918563485145569,0.0
31.0,-1.4241563081741333,0.0724911019206047,0.0
31.0,-1.424476146697998,0.06590592116117477,0.0
31.0,-1.424765706062317,0.05931933596730232,0.0
31.0,-1.4250247478485107,0.0527314767241478,0.0
31.0,-1.423254370689392,0.04607778042554855,0.0
31.0,-1.4234521389007568,0.039497051388025284,0.0
31.0,-1.4236195087432861,0.03291548043489456,0.0
31.0,-1.42375648021698,0.02633320540189743,0.0
31.0,-1.4238630533218384,0.01975036785006523,0.0
31.0,-1.4239391088485718,0.013167107477784157,0.0
31.0,-1.4239847660064697,0.006583565846085548,0.0
31.0,-1.4220000505447388,-1.1636915075996512e-07,0.0
32.0,-1.4199999570846558,1.2414034245011862e-07,0.0
32.0,-1.4199848175048828,-0.006565064657479525,0.0
32.0,-1.4199392795562744,-0.013130112551152706,0.0
32.0,-1.4198633432388306,-0.01969487965106964,0.0
32.0,-1.4197571277618408,-0.026259226724505424,0.0
32.0,-1.4196205139160156,-0.03282301127910614,0.0
32.0,-1.4194536209106445,-0.039386097341775894,0.0
32.0,-1.419256329536438,-0.0459483377635479,0.0
32.0,-1.4190287590026855,-0.052509598433971405,0.0
32.0,-1.4187707901000977,-0.05906973406672478,0.0
32.0,-1.4184825420379639,-0.06562861055135727,0.0
32.0,-1.4181640148162842,-0.07218608260154724,0.0
32.0,-1.4198120832443237,-0.07885292172431946,0.0
32.0,-1.4214286804199219,-0.08553653210401535,0.0
32.0,-1.4210180044174194,-0.09210740774869919,0.0
32.0,-1.4185818433761597,-0.09853773564100266,0.0
32.0,-1.4181110858917236,-0.10509531199932098,0.0
32.0,-1.4176100492477417,-0.11165064573287964,0.0
32.0,-1.4170787334442139,-0.11820358783006668,0.0
32.0,-1.4185093641281128,-0.12492947280406952,0.0
32.0,-1.415925145149231,-0.13130176067352295,0.0
32.0,-1.4153029918670654,-0.1378467082977295,0.0
32.0,-1.4166401624679565,-0.1445917785167694,0.0
32.0,-1.4159564971923828,-0.15113988518714905,0.0
32.0,-1.4152425527572632,-0.15768477320671082,0.0
32.0,-1.416485071182251,-0.16445693373680115,0.0
32.0,-1.4157096147537231,-0.17100411653518677,0.0
32.0,-1.4168882369995117,-0.1777966469526291,0.0
32.0,-1.4160510301589966,-0.184345543384552,0.0
32.0,-1.4171656370162964,-0.19115786254405975,0.0
32.0,-1.416266679763794,-0.1977079063653946,0.0
32.0,-1.4153375625610352,-0.20425371825695038,0.0
32.0,-1.414378046989441,-0.21079516410827637,0.0
32.0,-1.4133883714675903,-0.21733210980892181,0.0
32.0,-1.4143438339233398,-0.2241775244474411,0.0
32.0,-1.4132922887802124,-0.23071415722370148,0.0
32.0,-1.4141827821731567,-0.23757721483707428,0.0
32.0,-1.4130693674087524,-0.24411296844482422,0.0
32.0,-1.413894772529602,-0.2509930729866028,0.0
32.0,-1.4127192497253418,-0.25752735137939453,0.0
32.0,-1.4134793281555176,-0.2644239068031311,0.0
32.0,-1.4122416973114014,-0.2709560990333557,0.0
32.0,-1.4109739065170288,-0.2774825394153595,0.0
32.0,-1.4116365909576416,-0.28439804911613464,0.0
32.0,-1.410306692123413,-0.29092150926589966,0.0
32.0,-1.4109033346176147,-0.29785189032554626,0.0
32.0,-1.411466121673584,-0.30479398369789124,0.0
32.0,-1.4100419282913208,-0.31131646037101746,0.0
32.0,-1.4105384349822998,-0.31827250123023987,0.0
32.0,-1.409051775932312,-0.3247905373573303,0.0
32.0,-1.4094818830490112,-0.33175987005233765,0.0
32.0,-1.407932996749878,-0.3382728695869446,0.0
32.0,-1.4082965850830078,-0.34525489807128906,0.0
32.0,-1.410565733909607,-0.35273265838623047,0.0
32.0,-1.4089198112487793,-0.3592504560947418,0.0
32.0,-1.409179449081421,-0.36626365780830383,0.0
32.0,-1.4074710607528687,-0.3727749288082123,0.0
32.0,-1.4076634645462036,-0.3797991871833801,0.0
32.0,-1.4078210592269897,-0.38683319091796875,0.0
32.0,-1.406017541885376,-0.3933379352092743,0.0
32.0,-1.4061075448989868,-0.40038201212882996,0.0
32.0,-1.4042413234710693,-0.40687867999076843,0.0
32.0,-1.4061819314956665,-0.41449761390686035,0.0
32.0,-1.4042505025863647,-0.42099449038505554,0.0
32.0,-1.4061152935028076,-0.42864876985549927,0.0
32.0,-1.4060288667678833,-0.4357371926307678,0.0
32.0,-1.4039992094039917,-0.442233145236969,0.0
32.0,-1.4057492017745972,-0.44993895292282104,0.0
32.0,-1.4036539793014526,-0.4564334452152252,0.0
32.0,-1.4053269624710083,-0.46417272090911865,0.0
32.0,-1.405061960220337,-0.4713011384010315,0.0
32.0,-1.4028680324554443,-0.47779223322868347,0.0
32.0,-1.4044243097305298,-0.485580176115036,0.0
32.0,-1.402164340019226,-0.49206817150115967,0.0
32.0,-1.4017584323883057,-0.49921664595603943,0.0
32.0,-1.4031972885131836,-0.5070515275001526,0.0
32.0,-1.400838017463684,-0.5135335922241211,0.0
32.0,-1.402198076248169,-0.5213988423347473,0.0
32.0,-1.3997724056243896,-0.5278761982917786,0.0
32.0,-1.4029210805892944,-0.5364852547645569,0.0
32.0,-1.400425672531128,-0.5429657697677612,0.0
32.0,-1.401623249053955,-0.5508978962898254,0.0
32.0,-1.4009191989898682,-0.558112382888794,0.0
32.0,-1.398323893547058,-0.564583420753479,0.0
32.0,-1.4012519121170044,-0.5733144283294678,0.0
32.0,-1.3985862731933594,-0.5797867774963379,0.0
