iterator,x,y,z
53.0,-0.23808665573596954,0.9382636547088623,0.0
53.0,-0.24292293190956116,0.9390891790390015,0.0
53.0,-0.24726209044456482,0.9379560351371765,0.0
53.0,-0.2521147131919861,0.9387343525886536,0.0
53.0,-0.25645214319229126,0.9375587105751038,0.0
53.0,-0.26132068037986755,0.9382896423339844,0.0
53.0,-0.2662014365196228,0.9389956593513489,0.0
53.0,-0.27053990960121155,0.9377548694610596,0.0
53.0,-0.2754358649253845,0.9384130239486694,0.0
53.0,-0.2797715663909912,0.937129557132721,0.0
53.0,-0.2846822738647461,0.9377398490905762,0.0
53.0,-0.29019439220428467,0.9402357339859009,0.0
53.0,-0.29453834891319275,0.9388840198516846,0.0
53.0,-0.298876017332077,0.937512218952179,0.0
53.0,-0.30320730805397034,0.9361203908920288,0.0
53.0,-0.30815714597702026,0.9366083145141602,0.0
53.0,-0.31248414516448975,0.9351736307144165,0.0
53.0,-0.31808966398239136,0.9375067949295044,0.0
53.0,-0.32307204604148865,0.9379170536994934,0.0
53.0,-0.3274049460887909,0.9364133477210999,0.0
53.0,-0.3323996663093567,0.936774492263794,0.0
53.0,-0.33672717213630676,0.9352276921272278,0.0
53.0,-0.3417336642742157,0.9355394840240479,0.0
53.0,-0.34605535864830017,0.9339494705200195,0.0
53.0,-0.3510732352733612,0.934211790561676,0.0
53.0,-0.35681307315826416,0.9363163709640503,0.0
53.0,-0.3611381947994232,0.9346566796302795,0.0
53.0,-0.3661850392818451,0.9348392486572266,0.0
53.0,-0.3705032467842102,0.9331362247467041,0.0
53.0,-0.3755601942539215,0.9332687854766846,0.0
53.0,-0.38138142228126526,0.9352262616157532,0.0
53.0,-0.3857012689113617,0.9334530234336853,0.0
53.0,-0.39232975244522095,0.9371944665908813,0.0
53.0,-0.3966585695743561,0.9353705644607544,0.0
53.0,-0.40255752205848694,0.9372019171714783,0.0
53.0,-0.4068862497806549,0.9353306889533997,0.0
53.0,-0.41201257705688477,0.9352697730064392,0.0
53.0,-0.41714704036712646,0.9351814985275269,0.0
53.0,-0.42146629095077515,0.9332428574562073,0.0
53.0,-0.4266080856323242,0.9331032037734985,0.0
53.0,-0.4309176206588745,0.9311208724975586,0.0
53.0,-0.4369146525859833,0.9327408671379089,0.0
53.0,-0.4412223994731903,0.9307108521461487,0.0
53.0,-0.4472509026527405,0.9322674870491028,0.0
53.0,-0.45330315828323364,0.9337881207466125,0.0
53.0,-0.45761555433273315,0.9316823482513428,0.0
53.0,-0.4645882546901703,0.9349298477172852,0.0
53.0,-0.46890580654144287,0.9327718615531921,0.0
53.0,-0.4750264286994934,0.9341594576835632,0.0
53.0,-0.4811698794364929,0.9355103373527527,0.0
53.0,-0.48548996448516846,0.9332757592201233,0.0
53.0,-0.4916619658470154,0.9345611333847046,0.0
53.0,-0.4959775507450104,0.9322779774665833,0.0
53.0,-0.5021774768829346,0.9334975481033325,0.0
53.0,-0.506488025188446,0.9311658143997192,0.0
53.0,-1.0851831436157227,1.9732921123504639,0.0
53.0,-1.094294786453247,1.9682538509368896,0.0
53.0,-1.1033830642700195,1.963173508644104,0.0
53.0,-1.112447738647461,1.9580512046813965,0.0
53.0,-1.1254725456237793,1.9598243236541748,0.0
53.0,-1.1345216035842896,1.9545998573303223,0.0
53.0,-1.143546223640442,1.949333667755127,0.0
53.0,-1.1566263437271118,1.9509072303771973,0.0
53.0,-1.1656336784362793,1.945538878440857,0.0
53.0,-1.1787595748901367,1.9469724893569946,0.0
53.0,-1.1877485513687134,1.9415018558502197,0.0
53.0,-1.203021764755249,1.9461971521377563,0.0
53.0,-1.2120068073272705,1.9406143426895142,0.0
53.0,-1.2273696660995483,1.9451384544372559,0.0
53.0,-1.2406500577926636,1.946189045906067,0.0
53.0,-1.2496347427368164,1.9404323101043701,0.0
53.0,-1.265136480331421,1.944692611694336,0.0
53.0,-1.2741140127182007,1.938822627067566,0.0
53.0,-1.2897008657455444,1.9429091215133667,0.0
53.0,-1.3053525686264038,1.9468926191329956,0.0
53.0,-1.3143398761749268,1.9408366680145264,0.0
53.0,-1.3300734758377075,1.9446439743041992,0.0
53.0,-1.3390501737594604,1.9384738206863403,0.0
53.0,-1.3548640012741089,1.9421039819717407,0.0
53.0,-1.3638285398483276,1.935819149017334,0.0
53.0,-1.379720687866211,1.9392708539962769,0.0
53.0,-1.3956735134124756,1.942616581916809,0.0
53.0,-1.4046399593353271,1.936143159866333,0.0
53.0,-1.420668125152588,1.939308762550354,0.0
53.0,-1.4296190738677979,1.9327197074890137,0.0
53.0,-1.4481137990951538,1.9389086961746216,0.0
53.0,-1.4642876386642456,1.941773772239685,0.0
53.0,-1.4732495546340942,1.9349831342697144,0.0
53.0,-1.4894933700561523,1.9376649856567383,0.0
53.0,-1.4984359741210938,1.930757761001587,0.0
53.0,-1.5172146558761597,1.9364038705825806,0.0
53.0,-1.526151180267334,1.929368495941162,0.0
53.0,-1.5325590372085571,1.9191663265228271,0.0
53.0,-1.5288634300231934,1.8964897394180298,0.0
53.0,-1.5376152992248535,1.8894009590148926,0.0
53.0,-1.5285601615905762,1.8606363534927368,0.0
53.0,-1.5371463298797607,1.8535493612289429,0.0
53.0,-1.5277262926101685,1.8249528408050537,0.0
53.0,-1.5206568241119385,1.799538493156433,0.0
53.0,-1.5289604663848877,1.792488694190979,0.0
53.0,-1.5215721130371094,1.767213225364685,0.0
53.0,-1.5297263860702515,1.7601594924926758,0.0
53.0,-1.522020936012268,1.7350263595581055,0.0
53.0,-1.5300264358520508,1.7279709577560425,0.0
53.0,-1.5220059156417847,1.7029837369918823,0.0
53.0,-1.5164668560028076,1.6810781955718994,0.0
53.0,-1.5242228507995605,1.6740490198135376,0.0
53.0,-1.5184133052825928,1.6522581577301025,0.0
53.0,-1.526036024093628,1.6452202796936035,0.0
53.0,-1.5199575424194336,1.623547077178955,0.0
53.0,-1.5137115716934204,1.6019654273986816,0.0
53.0,-1.5211018323898315,1.5949499607086182,0.0
53.0,-1.5118157863616943,1.570609211921692,0.0
53.0,-1.5023374557495117,1.5463886260986328,0.0
53.0,-1.5094709396362305,1.5394262075424194,0.0
53.0,-1.502503752708435,1.5182154178619385,0.0
53.0,-1.5095069408416748,1.511252522468567,0.0
53.0,-1.5079585313796997,1.4958065748214722,0.0
53.0,-1.5148580074310303,1.4888187646865845,0.0
53.0,-1.510262131690979,1.4706367254257202,0.0
53.0,-1.5026520490646362,1.4497520923614502,0.0
53.0,-1.5093387365341187,1.4427891969680786,0.0
53.0,-1.5014722347259521,1.422042727470398,0.0
53.0,-1.5080307722091675,1.4150856733322144,0.0
53.0,-1.499909520149231,1.3944804668426514,0.0
53.0,-1.494572401046753,1.3766907453536987,0.0
53.0,-1.500921368598938,1.369766116142273,0.0
53.0,-1.4983372688293457,1.3547639846801758,0.0
53.0,-1.504584789276123,1.3478220701217651,0.0
53.0,-1.498833417892456,1.3302308320999146,0.0
53.0,-1.4944539070129395,1.3140424489974976,0.0
53.0,-1.5005131959915161,1.3071190118789673,0.0
53.0,-1.4944275617599487,1.289713978767395,0.0
53.0,-1.500374436378479,1.2827908992767334,0.0
53.0,-1.4956063032150269,1.2667919397354126,0.0
53.0,-1.4907225370407104,1.2508646249771118,0.0
53.0,-1.4964898824691772,1.2439590692520142,0.0
53.0,-1.4929616451263428,1.2293988466262817,0.0
53.0,-1.4986296892166138,1.2224831581115723,0.0
53.0,-1.49337637424469,1.2067421674728394,0.0
53.0,-1.4989396333694458,1.1998248100280762,0.0
53.0,-1.493500828742981,1.1841838359832764,0.0
53.0,-1.4895225763320923,1.1698541641235352,0.0
53.0,-1.494915246963501,1.1629550457000732,0.0
53.0,-1.4891862869262695,1.1474859714508057,0.0
53.0,-1.483346700668335,1.1320949792861938,0.0
53.0,-1.4885648488998413,1.1252247095108032,0.0
53.0,-1.482544183731079,1.1099400520324707,0.0
53.0,-1.4876599311828613,1.1030738353729248,0.0
53.0,-1.4830718040466309,1.0890812873840332,0.0
53.0,-1.488091230392456,1.0822129249572754,0.0
53.0,-1.4849642515182495,1.0694772005081177,0.0
53.0,-1.4801230430603027,1.0556323528289795,0.0
53.0,-1.4849878549575806,1.0487778186798096,0.0
53.0,-1.481626033782959,1.0361700057983398,0.0
53.0,-1.4864007234573364,1.029308795928955,0.0
53.0,-1.482896327972412,1.016770601272583,0.0
53.0,-1.4793078899383545,1.0042870044708252,0.0
53.0,-1.4839352369308472,0.9974368214607239,0.0
53.0,-1.4785407781600952,0.9839172959327698,0.0
53.0,-1.4830739498138428,0.9770709276199341,0.0
53.0,-1.4775242805480957,0.9636483192443848,0.0
53.0,-1.4735625982284546,0.9513826966285706,0.0
53.0,-1.4779454469680786,0.9445596933364868,0.0
53.0,-1.4738457202911377,0.9323703646659851,0.0
53.0,-1.4781407117843628,0.9255462884902954,0.0
53.0,-1.473904013633728,0.913434624671936,0.0
53.0,-1.4695872068405151,0.9013820290565491,0.0
53.0,-1.4737389087677002,0.8945779204368591,0.0
53.0,-1.4710012674331665,0.8836352229118347,0.0
53.0,-1.4750709533691406,0.8768247961997986,0.0
53.0,-1.4722133874893188,0.8659396767616272,0.0
53.0,-1.4692870378494263,0.8550998568534851,0.0
53.0,-1.4732247591018677,0.848297655582428,0.0
53.0,-1.470179796218872,0.8375174403190613,0.0
53.0,-1.4740362167358398,0.830711305141449,0.0
53.0,-1.4708735942840576,0.819991946220398,0.0
53.0,-1.4746490716934204,0.8131827712059021,0.0
53.0,-1.4696139097213745,0.8015679121017456,0.0
53.0,-1.4662631750106812,0.7909665703773499,0.0
53.0,-1.4699045419692993,0.7841790914535522,0.0
53.0,-1.4664386510849,0.7736418843269348,0.0
53.0,-1.4699997901916504,0.7668536901473999,0.0
53.0,-1.4664195775985718,0.7563818097114563,0.0
53.0,-1.4627741575241089,0.7459595203399658,0.0
53.0,-1.4662073850631714,0.7391886115074158,0.0
53.0,-1.464239239692688,0.7297256588935852,0.0
53.0,-1.4675973653793335,0.7229481339454651,0.0
53.0,-1.4637314081192017,0.7126532196998596,0.0
53.0,-1.4598016738891602,0.7024095058441162,0.0
53.0,-1.4630335569381714,0.6956527829170227,0.0
53.0,-1.4608036279678345,0.6863297820091248,0.0
53.0,-1.4639612436294556,0.6795685887336731,0.0
53.0,-1.4616336822509766,0.6702918410301208,0.0
53.0,-1.4592516422271729,0.6610511541366577,0.0
53.0,-1.4622923135757446,0.654297411441803,0.0
53.0,-1.4598137140274048,0.6451044678688049,0.0
53.0,-1.4627807140350342,0.6383483409881592,0.0
53.0,-1.458369493484497,0.6284127235412598,0.0
53.0,-1.4557381868362427,0.6193145513534546,0.0
53.0,-1.4585858583450317,0.6125775575637817,0.0
53.0,-1.4558597803115845,0.603529691696167,0.0
53.0,-1.458634614944458,0.5967922806739807,0.0
53.0,-1.4539600610733032,0.5870469212532043,0.0
53.0,-1.4566586017608643,0.5803184509277344,0.0
53.0,-1.4537420272827148,0.5713827610015869,0.0
53.0,-1.4526386260986328,0.5632094740867615,0.0
53.0,-1.455227017402649,0.5564873814582825,0.0
53.0,-1.4540417194366455,0.5483419299125671,0.0
53.0,-1.4565613269805908,0.5416135191917419,0.0
53.0,-1.453416347503662,0.5328083634376526,0.0
53.0,-1.4521023035049438,0.5247235894203186,0.0
53.0,-1.4545128345489502,0.5180043578147888,0.0
53.0,-1.4512306451797485,0.5092872381210327,0.0
53.0,-1.453569769859314,0.502572238445282,0.0
53.0,-1.4501981735229492,0.49391207098960876,0.0
53.0,-1.4467778205871582,0.4852938950061798,0.0
53.0,-1.4490059614181519,0.4785997271537781,0.0
53.0,-1.4473992586135864,0.4706583619117737,0.0
53.0,-1.4495598077774048,0.4639614522457123,0.0
53.0,-1.4459666013717651,0.4554520845413208,0.0
53.0,-1.444236159324646,0.44757789373397827,0.0
53.0,-1.4462900161743164,0.44089585542678833,0.0
53.0,-1.4444814920425415,0.43305572867393494,0.0
53.0,-1.4464682340621948,0.4263727366924286,0.0
53.0,-1.4445819854736328,0.41856738924980164,0.0
53.0,-1.4426547288894653,0.4107886552810669,0.0
53.0,-1.4445385932922363,0.40411433577537537,0.0
53.0,-1.4425344467163086,0.3963715732097626,0.0
53.0,-1.4443516731262207,0.38969796895980835,0.0
53.0,-1.4422712326049805,0.3819918930530548,0.0
53.0,-1.4440218210220337,0.3753196597099304,0.0
53.0,-1.4418656826019287,0.367651104927063,0.0
53.0,-1.4396694898605347,0.3600104749202728,0.0
53.0,-1.4413186311721802,0.35335052013397217,0.0
53.0,-1.4390475749969482,0.34574854373931885,0.0
53.0,-1.4406307935714722,0.33909159898757935,0.0
53.0,-1.4402341842651367,0.3319781720638275,0.0
53.0,-1.439802646636963,0.3248756527900696,0.0
53.0,-1.4412893056869507,0.31821542978286743,0.0
53.0,-1.4388352632522583,0.3107041120529175,0.0
53.0,-1.4402563571929932,0.3040485382080078,0.0
53.0,-1.4377292394638062,0.2965783476829529,0.0
53.0,-1.4390851259231567,0.28992801904678345,0.0
53.0,-1.4364852905273438,0.28249961137771606,0.0
53.0,-1.4358118772506714,0.275478333234787,0.0
53.0,-1.4370701313018799,0.2688370943069458,0.0
53.0,-1.4363301992416382,0.26183146238327026,0.0
53.0,-1.4375253915786743,0.2551879584789276,0.0
53.0,-1.4347481727600098,0.24785807728767395,0.0
53.0,-1.4339064359664917,0.2408907115459442,0.0
53.0,-1.4350048303604126,0.23425865173339844,0.0
53.0,-1.4340972900390625,0.2273084968328476,0.0
53.0,-1.4351328611373901,0.22067570686340332,0.0
53.0,-1.4321813583374023,0.21344853937625885,0.0
53.0,-1.4311734437942505,0.2065390944480896,0.0
53.0,-1.4321130514144897,0.19992002844810486,0.0
53.0,-1.4310400485992432,0.19302935898303986,0.0
53.0,-1.4319171905517578,0.186411052942276,0.0
53.0,-1.4307793378829956,0.1795397698879242,0.0
53.0,-1.4296085834503174,0.172682985663414,0.0
53.0,-1.4303916692733765,0.16607153415679932,0.0
53.0,-1.4291564226150513,0.15923504531383514,0.0
53.0,-1.4298774003982544,0.15262581408023834,0.0
53.0,-1.430567741394043,0.14601333439350128,0.0
53.0,-1.4292370080947876,0.13920384645462036,0.0
53.0,-1.4298652410507202,0.13259446620941162,0.0
53.0,-1.4284707307815552,0.1258067935705185,0.0
53.0,-1.429037094116211,0.11920109391212463,0.0
53.0,-1.4255852699279785,0.1122787743806839,0.0
53.0,-1.4260891675949097,0.10568656772375107,0.0
53.0,-1.4265625476837158,0.09909209609031677,0.0
53.0,-1.427005410194397,0.09249550849199295,0.0
53.0,-1.4274177551269531,0.08589693903923035,0.0
53.0,-1.4258028268814087,0.07918563485145569,0.0
53.0,-1.4261536598205566,0.07259277254343033,0.0
53.0,-1.424476146697998,0.06590592116117477,0.0
53.0,-1.424765706062317,0.05931933596730232,0.0
53.0,-1.4250247478485107,0.0527314767241478,0.0
53.0,-1.4252532720565796,0.046142496168613434,0.0
53.0,-1.425451397895813,0.03955252468585968,0.0
53.0,-1.4236195087432861,0.03291548043489456,0.0
53.0,-1.42375648021698,0.02633320540189743,0.0
53.0,-1.4238630533218384,0.01975036785006523,0.0
53.0,-1.4219392538070679,0.013148615136742592,0.0
53.0,-1.4219849109649658,0.006574319209903479,0.0
54.0,-1.4220000505447388,1.2431519280653447e-07,0.0
54.0,-1.4199848175048828,-0.006565064657479525,0.0
54.0,-1.4199392795562744,-0.013130112551152706,0.0
54.0,-1.4198633432388306,-0.01969487965106964,0.0
54.0,-1.4197571277618408,-0.026259226724505424,0.0
54.0,-1.4196205139160156,-0.03282301127910614,0.0
54.0,-1.417454481124878,-0.0393306240439415,0.0
54.0,-1.4172574281692505,-0.04588362202048302,0.0
54.0,-1.4190287590026855,-0.052509598433971405,0.0
54.0,-1.4187707901000977,-0.05906973406672478,0.0
54.0,-1.420480489730835,-0.0657210499048233,0.0
54.0,-1.420161485671997,-0.07228775322437286,0.0
54.0,-1.4198120832443237,-0.07885292172431946,0.0
54.0,-1.4214286804199219,-0.08553653210401535,0.0
54.0,-1.4210180044174194,-0.09210740774869919,0.0
54.0,-1.420577049255371,-0.09867632389068604,0.0
54.0,-1.4201055765151978,-0.10524312406778336,0.0
54.0,-1.4196038246154785,-0.1118076741695404,0.0
54.0,-1.4190717935562134,-0.11836984008550644,0.0
54.0,-1.4185093641281128,-0.12492947280406952,0.0
54.0,-1.4179165363311768,-0.1314864307641983,0.0
54.0,-1.4172935485839844,-0.13804058730602264,0.0
54.0,-1.4166401624679565,-0.1445917785167694,0.0
54.0,-1.4159564971923828,-0.15113988518714905,0.0
54.0,-1.4152425527572632,-0.15768477320671082,0.0
54.0,-1.4144984483718872,-0.16422627866268158,0.0
54.0,-1.4137240648269653,-0.1707642823457718,0.0
54.0,-1.4149038791656494,-0.1775476336479187,0.0
54.0,-1.4140678644180298,-0.1840873658657074,0.0
54.0,-1.4132015705108643,-0.19062316417694092,0.0
54.0,-1.4142858982086182,-0.19743138551712036,0.0
54.0,-1.4133580923080444,-0.20396804809570312,0.0
54.0,-1.414378046989441,-0.21079516410827637,0.0
54.0,-1.415365219116211,-0.2176360934972763,0.0
54.0,-1.4143438339233398,-0.2241775244474411,0.0
54.0,-1.4152661561965942,-0.23103637993335724,0.0
54.0,-1.4141827821731567,-0.23757721483707428,0.0
54.0,-1.4130693674087524,-0.24411296844482422,0.0
54.0,-1.413894772529602,-0.2509930729866028,0.0
54.0,-1.4127192497253418,-0.25752735137939453,0.0
54.0,-1.4134793281555176,-0.2644239068031311,0.0
54.0,-1.4122416973114014,-0.2709560990333557,0.0
54.0,-1.4129364490509033,-0.27786847949028015,0.0
54.0,-1.4116365909576416,-0.28439804911613464,0.0
54.0,-1.410306692123413,-0.29092150926589966,0.0
54.0,-1.4109033346176147,-0.29785189032554626,0.0
54.0,-1.4095112085342407,-0.30437183380126953,0.0
54.0,-1.4100419282913208,-0.31131646037101746,0.0
54.0,-1.4105384349822998,-0.31827250123023987,0.0
54.0,-1.409051775932312,-0.3247905373573303,0.0
54.0,-1.4114288091659546,-0.33221811056137085,0.0
54.0,-1.4098777770996094,-0.33874011039733887,0.0
54.0,-1.4102389812469482,-0.34573110938072205,0.0
54.0,-1.4086254835128784,-0.3522474765777588,0.0
54.0,-1.4089198112487793,-0.3592504560947418,0.0
54.0,-1.4072438478469849,-0.36576056480407715,0.0
54.0,-1.4074710607528687,-0.3727749288082123,0.0
54.0,-1.4095945358276367,-0.3803201913833618,0.0
54.0,-1.4078210592269897,-0.38683319091796875,0.0
54.0,-1.406017541885376,-0.3933379352092743,0.0
54.0,-1.4041839838027954,-0.3998342752456665,0.0
54.0,-1.4042413234710693,-0.40687867999076843,0.0
54.0,-1.4061819314956665,-0.41449761390686035,0.0
54.0,-1.4042505025863647,-0.42099449038505554,0.0
54.0,-1.4061152935028076,-0.42864876985549927,0.0
54.0,-1.404118537902832,-0.43514516949653625,0.0
54.0,-1.4059067964553833,-0.4428339898586273,0.0
54.0,-1.407654047012329,-0.4505486488342285,0.0
54.0,-1.4055559635162354,-0.45705196261405945,0.0
54.0,-1.4053269624710083,-0.46417272090911865,0.0
54.0,-1.4031658172607422,-0.4706651270389557,0.0
54.0,-1.4047611951828003,-0.47843700647354126,0.0
54.0,-1.4025341272354126,-0.48492664098739624,0.0
54.0,-1.4040515422821045,-0.4927304685115814,0.0
54.0,-1.4036425352096558,-0.499887615442276,0.0
54.0,-1.4013164043426514,-0.5063718557357788,0.0
54.0,-1.402715802192688,-0.5142219662666321,0.0
54.0,-1.4003233909606934,-0.5207017660140991,0.0
54.0,-1.4016437530517578,-0.5285818576812744,0.0
54.0,-1.4029210805892944,-0.5364852547645569,0.0
54.0,-1.400425672531128,-0.5429657697677612,0.0
54.0,-1.401623249053955,-0.5508978962898254,0.0
54.0,-1.3990612030029297,-0.5573722124099731,0.0
54.0,-1.4001784324645996,-0.5653321743011475,0.0
54.0,-1.3975496292114258,-0.5717996954917908,0.0
54.0,-1.4004337787628174,-0.5805526971817017,0.0
54.0,-1.4032665491104126,-0.5893445014953613,0.0
54.0,-1.400526762008667,-0.5958260297775269,0.0
54.0,-1.401430606842041,-0.6038777232170105,0.0
54.0,-1.3986237049102783,-0.6103506088256836,0.0
54.0,-1.3976161479949951,-0.6176188588142395,0.0
54.0,-1.4002225399017334,-0.6265245079994202,0.0
54.0,-1.3973109722137451,-0.6329915523529053,0.0
54.0,-1.3980052471160889,-0.6411124467849731,0.0
54.0,-1.3950262069702148,-0.6475691199302673,0.0
54.0,-1.397447943687439,-0.6565633416175842,0.0
54.0,-1.394397497177124,-0.663017213344574,0.0
54.0,-1.396723747253418,-0.6720584630966187,0.0
54.0,-1.3989962339401245,-0.681135356426239,0.0
54.0,-1.3958321809768677,-0.6875961422920227,0.0
54.0,-1.3980083465576172,-0.6967185139656067,0.0
54.0,-1.3947722911834717,-0.7031745910644531,0.0
54.0,-1.3968513011932373,-0.7123413681983948,0.0
54.0,-1.393543004989624,-0.7187919616699219,0.0
54.0,-1.395524501800537,-0.7280022501945496,0.0
54.0,-1.397450566291809,-0.7372461557388306,0.0
54.0,-1.3940271139144897,-0.7436992526054382,0.0
54.0,-1.3976147174835205,-0.7539345622062683,0.0
54.0,-1.3941140174865723,-0.760388195514679,0.0
54.0,-1.395837664604187,-0.7697228789329529,0.0
54.0,-1.3975046873092651,-0.7790897488594055,0.0
54.0,-1.3938877582550049,-0.7855426073074341,0.0
54.0,-1.3954542875289917,-0.7949485182762146,0.0
54.0,-1.3917640447616577,-0.8013917207717896,0.0
54.0,-1.3932297229766846,-0.8108358383178711,0.0
54.0,-1.3963617086410522,-0.8213245272636414,0.0
54.0,-1.3925495147705078,-0.8277716636657715,0.0
54.0,-1.3938509225845337,-0.8372907042503357,0.0
54.0,-1.3899649381637573,-0.8437260985374451,0.0
54.0,-1.39116370677948,-0.8532804250717163,0.0
54.0,-1.3872038125991821,-0.8597031235694885,0.0
54.0,-1.3916897773742676,-0.8714145421981812,0.0
54.0,-1.394406795501709,-0.8821164965629578,0.0
54.0,-1.3903136253356934,-0.8885539174079895,0.0
54.0,-1.3929115533828735,-0.8993116021156311,0.0
54.0,-1.3887388706207275,-0.9057419300079346,0.0
54.0,-1.3912168741226196,-0.9165541529655457,0.0
54.0,-1.3869644403457642,-0.9229764938354492,0.0
54.0,-1.3893219232559204,-0.9338418841362,0.0
54.0,-1.391608476638794,-0.9447486996650696,0.0
54.0,-1.38722562789917,-0.9511725306510925,0.0
54.0,-1.3910343647003174,-0.9632691144943237,0.0
54.0,-1.3865660429000854,-0.9696900844573975,0.0
54.0,-1.3886024951934814,-0.9807054400444031,0.0
54.0,-1.3905667066574097,-0.9917601346969604,0.0
54.0,-1.3859665393829346,-0.9981786608695984,0.0
54.0,-1.38780677318573,-1.0092811584472656,0.0
54.0,-1.38312566280365,-1.0156866312026978,0.0
54.0,-1.3832346200942993,-1.0256441831588745,0.0
54.0,-1.378477931022644,-1.0320284366607666,0.0
54.0,-1.372096300125122,-1.0371845960617065,0.0
54.0,-1.3529775142669678,-1.0325967073440552,0.0
54.0,-1.3481889963150024,-1.0388410091400146,0.0
54.0,-1.3323215246200562,-1.0364667177200317,0.0
54.0,-1.3275152444839478,-1.042615532875061,0.0
54.0,-1.3101434707641602,-1.0388013124465942,0.0
54.0,-1.28971266746521,-1.0323492288589478,0.0
54.0,-1.284925937652588,-1.0383011102676392,0.0
54.0,-1.2677136659622192,-1.0341171026229858,0.0
54.0,-1.2629190683364868,-1.0399671792984009,0.0
54.0,-1.2457932233810425,-1.0355671644210815,0.0
54.0,-1.228735327720642,-1.0310312509536743,0.0
54.0,-1.2239553928375244,-1.0367010831832886,0.0
54.0,-1.2069882154464722,-1.0319514274597168,0.0
54.0,-1.2022042274475098,-1.0375207662582397,0.0
54.0,-1.1883461475372314,-1.035185694694519,0.0
54.0,-1.1715316772460938,-1.0301035642623901,0.0
54.0,-1.1667566299438477,-1.0355089902877808,0.0
54.0,-1.1515288352966309,-1.0315510034561157,0.0
54.0,-1.1467472314834595,-1.036863923072815,0.0
54.0,-1.1316001415252686,-1.032717227935791,0.0
54.0,-1.1165162324905396,-1.02845299243927,0.0
54.0,-1.111749291419983,-1.0336041450500488,0.0
54.0,-1.0982080698013306,-1.0305217504501343,0.0
54.0,-1.093431830406189,-1.0355881452560425,0.0
54.0,-1.078512191772461,-1.0309585332870483,0.0
54.0,-1.0650981664657593,-1.027601957321167,0.0
54.0,-1.0603358745574951,-1.0325154066085815,0.0
54.0,-1.0484187602996826,-1.0303971767425537,0.0
54.0,-1.043643593788147,-1.0352333784103394,0.0
54.0,-1.0303657054901123,-1.0315572023391724,0.0
54.0,-1.025585412979126,-1.0363099575042725,0.0
54.0,-1.0123817920684814,-1.0324723720550537,0.0
54.0,-1.0006293058395386,-1.0299694538116455,0.0
54.0,-0.9958566427230835,-1.0345847606658936,0.0
54.0,-0.9827808737754822,-1.030493974685669,0.0
54.0,-0.9711380004882812,-1.027758240699768,0.0
54.0,-0.9663759469985962,-1.03223717212677,0.0
54.0,-0.9547926783561707,-1.029362440109253,0.0
54.0,-0.950023353099823,-1.0337657928466797,0.0
54.0,-0.9371547102928162,-1.0292739868164062,0.0
54.0,-0.9323859810829163,-1.0335958003997803,0.0
54.0,-0.9209335446357727,-1.0304393768310547,0.0
54.0,-0.9095304012298584,-1.0271992683410645,0.0
54.0,-0.9047715663909912,-1.0313934087753296,0.0
54.0,-0.8934336304664612,-1.0280176401138306,0.0
54.0,-0.8834513425827026,-1.0260748863220215,0.0
54.0,-0.8786979913711548,-1.0301483869552612,0.0
54.0,-0.8687623143196106,-1.0280894041061401,0.0
54.0,-0.8639997839927673,-1.0320950746536255,0.0
54.0,-0.8528352975845337,-1.0283812284469604,0.0
54.0,-0.8480715751647949,-1.0323131084442139,0.0
54.0,-0.8382401466369629,-1.0300180912017822,0.0
54.0,-0.8271929025650024,-1.0260974168777466,0.0
54.0,-0.8224400281906128,-1.0299108028411865,0.0
54.0,-0.812706470489502,-1.0274279117584229,0.0
54.0,-0.80794757604599,-1.0311743021011353,0.0
54.0,-0.7982666492462158,-1.0285788774490356,0.0
54.0,-0.789845883846283,-1.0275015830993652,0.0
54.0,-0.7850869297981262,-1.0311423540115356,0.0
54.0,-0.7754944562911987,-1.0283735990524292,0.0
54.0,-0.7707316279411316,-1.0319480895996094,0.0
54.0,-0.7611948251724243,-1.0290687084197998,0.0
54.0,-0.7517012357711792,-1.0261234045028687,0.0
54.0,-0.7469490170478821,-1.029587745666504,0.0
54.0,-0.7398470044136047,-1.029781699180603,0.0
